date_1,day,month,year,temp2_c,temp2_max_c,temp2_min_c,temp2_ave_c,surface_pressure_pa,wind_speed50_max_m_s,wind_speed50_min_m_s,wind_speed50_ave_m_s,prectotcorr,total_demand_mw,date_2,max_generation_mw
11-04-18,13.980797781292393,3.0314331390836653,-8.9287030806618e-34,4277847117287.7114,11752.164580427645,12933000.749034777,1078701666846.7585,10754453347267658e4,3.050531911953641,0.9939575205201077,1.3833962854903836,2.2830777364556107,100.00000000005001,11-04-18,-0.16207026933506297
12-04-18,15.385066261944818,3.0314331390836653,-8.9287030806618e-34,4375524475222.1855,12241.755110787553,12351131.363325955,1129952576148.4124,10648163900244473e4,3.2601537808136403,1.1514259037852486,1.456821717510765,1.8519462636463342,98.2344135219934,12-04-18,-0.1621646715095192
13-04-18,16.801098884367192,3.0314331390836653,-8.9287030806618e-34,4155104386048.5396,12211.418058416559,11761768.709047098,1090473356459.9271,10733119386047132e4,3.393971850003319,1.1828002709780063,1.4854617760656172,1.5681348423034114,95.91663046630653,13-04-18,-0.16095554659732952
14-04-18,18.228076374766676,3.0314331390836653,-8.9287030806618e-34,5398335236515.677,13269.656642145452,14709236.289065858,1467356601830.519,10616461951846965e4,4.200439303817674,1.3242258293276958,1.6360437410879056,2.301265959045948,96.4365076099814,14-04-18,-0.1671466082023086
15-04-18,19.66529136001754,3.0314331390836653,-8.9287030806618e-34,5966513587324.916,13689.002069799464,13634326.910283718,1482790992633.808,10648163900244473e4,4.086245183466855,1.0233569134436657,1.5462539996804796,1.8411892507057637,98.99494936616716,15-04-18,-0.1586132310197134
16-04-18,21.11212658688098,3.0314331390836653,-8.9287030806618e-34,7111016714829.373,14083.409108798527,14709236.289065858,1640333508964.6355,10754453347267658e4,2.531855676560403,0.6675626183459581,1.2339072494133962,1.331962521435727,100.49875621125865,16-04-18,-0.1594511830858926
17-04-18,22.568038487707767,3.0314331390836653,-8.9287030806618e-34,5214411801628.007,12775.156553474855,18983812.48120706,1613890472165.659,10807955319517887e4,3.8693198701853664,0.8946532194707755,1.4925712753297469,2.1827479298361534,100.49875621125865,17-04-18,-0.16386449694519684
18-04-18,24.03254454041229,3.0314331390836653,-8.9287030806618e-34,4710533637939.98,12020.38238284331,17902185.162130468,1390193676755.6462,10648163900244473e4,3.7469746537729747,1.3486237008501059,1.5862655989684677,2.1536588655292546,100.00000000005001,18-04-18,-0.15926774724420723
19-04-18,25.505213383046275,3.0314331390836653,-8.9287030806618e-34,5020122224595.013,12020.38238284331,18814043.5509333,1436911813812.6123,10438416640459855e4,4.294593457769477,1.49609658815234,1.7053224389556187,2.4108935446169326,100.00000000005001,19-04-18,-0.1603776066895397
20-04-18,26.985656968313492,3.0314331390836653,-8.9287030806618e-34,5985092292161.533,13015.66867028351,20705153.248238888,1767985986001.397,10448815022474358e4,4.752868670852402,1.611849348018555,1.7996741173350292,2.105326000643367,97.97958971137815,20-04-18,-0.16533188959982184
21-04-18,28.47352425548561,3.0314331390836653,-8.9287030806618e-34,6250632759859.149,12692.161323284909,24791536.050073896,1907073190758.7813,10396916181260185e4,4.044030947683373,1.652030887596283,1.7407222804867195,2.745266740976056,97.97958971137815,21-04-18,-0.1637331641448421
22-04-18,29.968496079166727,3.0314331390836653,-8.9287030806618e-34,6154622125403.481,12414.561484700118,24897512.537926152,1839045883835.2734,10542820830473455e4,3.9006234150487,1.4709996571992792,1.6497024398842624,2.193366653877286,98.99494936616716,22-04-18,-0.16387611551946304
23-04-18,31.47028093155266,3.0314331390836653,-8.9287030806618e-34,6426802095113.222,12900.288735215074,22065473.48317018,1815084710319.5957,10627019816781588e4,3.8339731111086146,1.155724993006075,1.5402589307230554,1.428111622148875,100.00000000005001,23-04-18,-0.15920254036574313
24-04-18,32.97861146271464,3.0314331390836653,-8.9287030806618e-34,6607358388368.715,13237.739024291763,21541210.43111513,1871427385532.7883,10584844974119947e4,3.935711726867309,1.1704854302999046,1.5580840423179052,1.662186191621804,101.48891565097146,24-04-18,-0.15805859266035777
25-04-18,34.493241551707555,3.0314331390836653,-8.9287030806618e-34,5068083081676.288,12272.139572782988,16755301.68868569,1381844786946.6284,1049050184205456e5,3.916234851141202,1.4135714954530272,1.6303132308248245,1.514578784123776,102.46950765964478,25-04-18,-0.16337712756641018
26-04-18,36.01394383618912,3.0314331390836653,-8.9287030806618e-34,3918944566043.7935,10550.360853709817,18353520.272549637,1119534148312.425,10648163900244473e4,3.3648948880956646,1.3575127935704143,1.5397112181320964,2.5335513324981402,100.49875621125865,26-04-18,-0.1609416402492724
27-04-18,37.54050761382401,3.0314331390836653,-8.9287030806618e-34,2452024215002.0225,8369.898801320907,18065252.879767008,740635668741.2214,10872473817011151e4,3.054870777560567,1.266854693738554,1.4642588602235271,2.2226642140463473,92.73618495501096,27-04-18,-0.16231420960573686
28-04-18,39.0727370477694,3.0314331390836653,-8.9287030806618e-34,3610695281996.2017,10476.796713048803,12839677.16638668,869760396887.7573,10765134632932268e4,3.525565297835634,1.0400912829340385,1.467944610460284,2.5653107654780194,97.46794344814094,28-04-18,-0.15987861898643316
29-04-18,40.61044962285464,3.0314331390836653,-8.9287030806618e-34,3391002301131.492,10051.127263438311,17026515.59291125,976157300787.7653,10532338285139986e4,4.557324686041767,1.5100075856649757,1.7403106486671234,3.4075532328514746,97.46794344814094,29-04-18,-0.16653409608680952
30-04-18,42.153474809965864,3.0314331390836653,-8.9287030806618e-34,3088826772449.3794,9935.3460385386,16260919.240253145,926718823371.2062,10574324828903008e4,3.4559235665185875,1.5670839305872768,1.6374690741360511,3.5537604509675083,97.46794344814094,30-04-18,-0.172332831107223
01-05-18,1.000000011,3.623898324186719,-8.9287030806618e-34,3391002301131.492,9944.222312964537,17740313.70421705,985391500261.8518,10669345838629985e4,2.874728966373313,0.8023657350904538,1.316382205913897,2.78276018496349,94.86832980510408,01-05-18,-0.172332831107223
02-05-18,2.1435469368620965,3.623898324186719,-8.9287030806618e-34,3694759622584.066,9961.98983708767,18024373.43106592,999387098644.4845,10743781600830423e4,2.8925134730586173,1.379160645067658,1.4854617760656172,1.60292835617929,94.86832980510408,02-05-18,-0.172332831107223
03-05-18,3.3483695343790734,3.623898324186719,-8.9287030806618e-34,3539994110619.758,9627.812012392438,18898773.353889775,973096220902.3638,108401713682273e6,2.8255761316386,1.2439161439348756,1.4228643671850552,2.0401622675900297,94.86832980510408,03-05-18,-0.16153910354326853
04-05-18,4.594793432623831,3.623898324186719,-8.9287030806618e-34,3855492933241.918,9988.678578779078,20659489.319967102,1104065165648.3013,10711823521174933e4,2.9763604664239156,1.3242258293276958,1.4746462803494966,2.310235650485431,94.86832980510408,04-05-18,-0.16562344583414135
05-05-18,5.8730947283609165,3.623898324186719,-8.9287030806618e-34,4562182672632.749,11246.28355115924,18395004.212891042,1256050713559.4265,10584844974119947e4,4.2495110638452465,1.4027734718437648,1.6672100104418879,2.6848849720512264,96.4365076099814,05-05-18,-0.1622886201027139
06-05-18,7.177387206266454,3.623898324186719,-8.9287030806618e-34,6135577632994.821,12272.139572782988,24580680.920680653,1786172630192.4207,10521865121092382e4,4.53171432733492,1.5969160509035338,1.7701772551818333,1.7741241552026195,80.0000000000625,06-05-18,-0.15926774724420723
07-05-18,8.503698321636447,3.623898324186719,-8.9287030806618e-34,6328394649048.159,12537.462050426946,28017565.49691096,2029277600014.586,10334943884733281e4,4.313317969526455,1.756601805080574,1.8158754880356607,2.1646124430322184,98.99494936616716,07-05-18,-0.1596524484891277
08-05-18,9.849155320301948,3.623898324186719,-8.9287030806618e-34,7741396670436.032,13301.622671075309,28369843.90942796,2271876014041.999,10273304241810648e4,4.324535968203783,1.6548149552884843,1.771758477550859,1.4202237204249535,100.00000000005001,08-05-18,-0.15990201064224818
09-05-18,11.211578470242733,3.623898324186719,-8.9287030806618e-34,7003368756032.192,12588.895776244239,30811343.977791503,2183119801495.3113,10469639759097663e4,4.238208450070747,1.5489611919529145,1.7190090970135878,1.9376805782288755,100.00000000005001,09-05-18,-0.16030623407203498
10-05-18,12.589254131789893,3.623898324186719,-8.9287030806618e-34,5518349701850.174,11284.700732516769,26420190.800879586,1621064698912.8909,10733119386047132e4,4.428644436614625,1.529217168266449,1.732862108719642,2.40239033056115,100.00000000005001,10-05-18,-0.16558631700353524
11-05-18,13.980797781292393,3.623898324186719,-8.9287030806618e-34,4591517081085.413,10735.691678447949,22210236.25621279,1316628037759.5366,10627019816781588e4,3.826099318658509,1.1405110839717745,1.5353130601259801,1.7958571906264809,92.1954445729831,11-05-18,-0.17249042883856294
12-05-18,15.385066261944818,3.623898324186719,-8.9287030806618e-34,5084160041499.139,10941.908193078032,25432923.226513427,1496134117022.9216,10648163900244473e4,2.927942792639791,1.0640732720471144,1.3812822535616636,1.6388915181305581,97.46794344814094,12-05-18,-0.16029605352828732
13-05-18,16.801098884367192,3.623898324186719,-8.9287030806618e-34,4665585811233.25,10550.360853709817,23145068.471677966,1314634477648.3938,1063758713040885e5,3.9473780419272466,1.3501147180796031,1.6123415909476682,1.843352389207893,100.99504938367029,13-05-18,-0.16129500015124482
14-05-18,18.228076374766676,3.623898324186719,-8.9287030806618e-34,4277847117287.7114,9706.311087360371,23854113.64145022,1163510004871.3142,10669345838629985e4,3.472363602056645,1.0588528555470396,1.4642588602235271,2.0581615660658357,100.00000000005001,14-05-18,-0.16024520892505573
15-05-18,19.66529136001754,3.623898324186719,-8.9287030806618e-34,4347416960624.321,10412.69372557083,18856369.840919472,1114356740879.3713,10521865121092382e4,3.5540701530212413,1.2199457535690839,1.5191180155702388,2.3938163043626477,100.00000000005001,15-05-18,-0.16076151097371763
16-05-18,21.11212658688098,3.623898324186719,-8.9287030806618e-34,2986841042615.0547,9072.72613913584,18941254.197923925,879499572955.7997,10469639759097663e4,3.4394499453303378,1.2180558260459682,1.5025097790393396,2.5400457549301825,97.97958971137815,16-05-18,-0.16276784527021412
17-05-18,22.568038487707767,3.623898324186719,-8.9287030806618e-34,3918944566043.7935,10042.19101632066,19283897.87286715,1062079183154.6265,10386564296628856e4,3.054870777560567,0.9352484513298028,1.3713155109627593,2.1680706924105047,98.99494936616716,17-05-18,-0.1594478963136208
18-05-18,24.03254454041229,3.623898324186719,-8.9287030806618e-34,4988372239152.861,11008.041297196138,21119825.550130155,1328645423572.4148,10293813926111191e4,2.839017566641201,1.1179191651116163,1.3826924459673082,2.336668411321554,94.86832980510408,18-05-18,-0.16308582670780558
19-05-18,25.505213383046275,3.623898324186719,-8.9287030806618e-34,5501061283575.773,11217.524777390954,23446820.42443277,1476158829297.7441,10273304241810648e4,3.5703147080375195,1.1179191651116163,1.4931601770725542,2.241554203753299,98.48857801801182,19-05-18,-0.15875372974360508
20-05-18,26.985656968313492,3.623898324186719,-8.9287030806618e-34,6308874220978.737,11712.752310331338,25704109.762889966,1696860032457.6165,10345249456888975e4,3.9667891441867873,1.3019823993043516,1.5994275885808829,2.3362542674988274,100.00000000005001,20-05-18,-0.15940848672392
21-05-18,28.47352425548561,3.623898324186719,-8.9287030806618e-34,5837887600271.595,11342.481259106375,24950638.438509826,1571429507898.9849,10365888351776386e4,3.6751453521263153,1.4135714954530272,1.6004296318808968,2.1851718612020856,98.99494936616716,21-05-18,-0.15887554240272564
22-05-18,29.968496079166727,3.623898324186719,-8.9287030806618e-34,6022403601529.821,11141.061219305348,28488065.368921816,1672075868623.3591,10459222726211206e4,3.7866255622358223,1.4499256368445121,1.6279115865171896,1.5258680965635685,98.90171550278464,22-05-18,-0.15802742661383268
23-05-18,31.47028093155266,3.623898324186719,-8.9287030806618e-34,4816907812382.55,9794.003531098328,30811343.977791503,1421899170914.6035,10438416640459855e4,3.7469746537729747,1.4709996571992792,1.631271581193492,3.0467383351225235,100.00000000005001,23-05-18,-0.15879538393911613
24-05-18,32.97861146271464,3.623898324186719,-8.9287030806618e-34,4591517081085.413,9394.716958944762,30061666.461968947,1302728862541.8223,10314360454145212e4,3.6871584463252596,1.5764835851146966,1.6681196460291252,1.8590374024939171,100.99504938367029,24-05-18,-0.158080430852977
25-05-18,34.493241551707555,3.623898324186719,-8.9287030806618e-34,5280640016660.897,9944.222312964537,30937751.76706619,1462972853066.486,10222190837123614e4,3.9822887594080427,1.6473662984263235,1.7320298686926783,2.135449281412291,99.49874371071225,25-05-18,-0.16200872272885494
26-05-18,36.01394383618912,3.623898324186719,-8.9287030806618e-34,6078757167343.542,10531.939430328284,34168724.65067936,1732101412332.1555,10263063197701467e4,3.798486134127633,1.5918651404245678,1.6874029688016838,2.241097876752889,100.00000000005001,26-05-18,-0.15636205246198442
27-05-18,37.54050761382401,3.623898324186719,-8.9287030806618e-34,6407012804291.061,10894.823783653934,29266286.08901784,1640333508964.6355,10314360454145212e4,3.59057597478116,1.5111534121333074,1.6288732358596074,1.674905311875579,104.88088481706284,27-05-18,-0.1559963435835435
28-05-18,39.0727370477694,3.623898324186719,-8.9287030806618e-34,6813237216884.478,11555.935743643233,30937751.76706619,1887805684707.7532,10060162269526481e4,3.3648948880956646,1.529217168266449,1.6098768600970703,1.3179596580318755,104.88088481706284,28-05-18,-0.1556158182936697
29-05-18,40.61044962285464,3.623898324186719,-8.9287030806618e-34,8002285339229.681,12640.462153643846,27553389.83548739,2035125658276.2063,10010004511209213e4,3.2559342967161418,1.00595847262634,1.4188990898412497,2.9230547846561956,104.88088481706284,29-05-18,-0.15585263413307276
30-05-18,42.153474809965864,3.623898324186719,-8.9287030806618e-34,8598718706103.531,13078.876043322236,26531779.286246024,2106469371703.929,10030040542444043e4,3.643027763379904,1.19876851421317,1.5253082476309172,2.9047495274772146,104.88088481706284,30-05-18,-0.15890785675126437
31-05-18,43.70165290452901,3.623898324186719,-8.9287030806618e-34,6003722255813.596,10773.001940249067,32029301.387142044,1716919791210.8345,10314360454145212e4,3.562196399076628,1.5247479188178275,1.631271581193492,2.94012776749695,100.00000000005001,31-05-18,-0.15884995391555498
01-06-18,1.000000011,4.192962718220098,-8.9287030806618e-34,4319469602328.748,9123.097241146388,26812424.276483703,1140456321658.8433,10521865121092382e4,3.335709839909106,1.4397562439139173,1.5681348423034114,2.1967203100250177,98.99494936616716,01-06-18,-0.161161506698137
02-06-18,2.1435469368620965,4.192962718220098,-8.9287030806618e-34,4141660918623.9253,9343.405780173402,23649755.67923588,1083732897024.319,10448815022474358e4,2.8613595894108466,1.0942086193862612,1.379160645067658,2.291347483028589,98.99494936616716,02-06-18,-0.15736006240344094
03-06-18,3.3483695343790734,4.192962718220098,-8.9287030806618e-34,5911083797001.496,10923.05908738832,28547325.801813636,1618670174667.996,10140885311007631e4,2.9851273668557807,1.3734654743974866,1.495510381617572,1.9234592122970469,104.88088481706284,03-06-18,-0.15664712914471082
04-06-18,4.594793432623831,4.192962718220098,-8.9287030806618e-34,6041136452811.629,10051.127263438311,34168724.65067936,1601995570666.4485,10140885311007631e4,2.874728966373313,1.393163485959968,1.4890264263094408,2.658840552677899,104.88088481706284,04-06-18,-0.15631240999704213
05-06-18,5.8730947283609165,4.192962718220098,-8.9287030806618e-34,5819714559184.135,10913.642206646977,25164062.598252535,1478366640825.7378,10365888351776386e4,3.6188597406613927,1.2599001450942053,1.5402589307230554,1.964173574540307,104.88088481706284,05-06-18,-0.1557725027303022
06-06-18,7.177387206266454,4.192962718220098,-8.9287030806618e-34,7132721442097.537,11702.912265020412,30123568.584450275,1893293108320.0383,10345249456888975e4,3.0113621827980275,1.0818897511411967,1.3993589960334845,1.4473988938656457,104.88088481706284,06-06-18,-0.1556442360856112
07-06-18,8.503698321636447,4.192962718220098,-8.9287030806618e-34,7488075026725.122,10979.66781329595,39177606.414510824,2052759013947.3281,1005011266017641e5,2.914678439665388,1.084379727127225,1.3848014632281491,1.7897104423817944,106.30145812739353,07-06-18,-0.15576107554711538
08-06-18,9.849155320301948,4.192962718220098,-8.9287030806618e-34,6813237216884.478,10810.393738780416,35000283.156063296,1841725359790.865,9801790443340918e4,2.6850272672362183,1.0640732720471144,1.3418660480598708,1.5596810776525876,100.99504938367029,08-06-18,-0.15676856806186917
